# software: krepp	version: v0.8.3	invocation krepp place -i data/toy-index -q data/query_mixture.fq.gz -l data/reference_taxonomy_lineages.tsv -o results/taxplacements_tabular.tsv --tabular
# ((((((((Palaeococcus_ferrophilus{0})Palaeococcus ferrophilus{1})Palaeococcus{2})Thermococcaceae{3})Thermococcales{4})Thermococci{5})Euryarchaeota{6},((((Pyrodictium_occultum{7})Pyrodictium occultum{8})Pyrodictium{9})Thermoprotei{10})Crenarchaeota{11})Archaea{12},(((((((Aliivibrio_salmonicida{13})Aliivibrio salmonicida{14},(Aliivibrio_wodanis{15})Aliivibrio wodanis{16})Aliivibrio{17},((Vibrio_anguillarum{18})Vibrio anguillarum{19})Vibrio{20})Vibrionaceae{21})Vibrionales{22},((Allochromatium_vinosum{23})Allochromatium vinosum{24})Allochromatium{25},((((Alteromonas_macleodii{26})Alteromonas macleodii{27},(Alteromonas_mediterranea{28})Alteromonas mediterranea{29},(Alteromonas_stellipolaris{30})Alteromonas stellipolaris{31})Alteromonas{32})Alteromonadaceae{33})Alteromonadales{34},((((Marinomonas_mediterranea{35})Marinomonas mediterranea{36},(Marinomonas_posidonica{37})Marinomonas posidonica{38})Marinomonas{39},((Thalassolituus_oleivorans{40})Thalassolituus oleivorans{41})Thalassolituus{42})Oceanospirillaceae{43})Oceanospirillales{44},((((Nitrosococcus_oceani{45})Nitrosococcus oceani{46},(Nitrosococcus_wardiae{47})Nitrosococcus wardiae{48},(Nitrosococcus_watsonii{49})Nitrosococcus watsonii{50})Nitrosococcus{51})Chromatiaceae{52},(((Spiribacter_roseus{53})Spiribacter roseus{54},(Spiribacter_salinus{55})Spiribacter salinus{56})Spiribacter{57})Ectothiorhodospiraceae{58})Chromatiales{59},((((Psychrobacter_cryohalolentis{60})Psychrobacter cryohalolentis{61})Psychrobacter{62})Moraxellaceae{63})Pseudomonadales{64})Gammaproteobacteria{65},(((((Candidatus_Endolissoclinum_sp{66})Candidatus Endolissoclinum sp.{67})Candidatus Endolissoclinum{68})Rhodospirillaceae{69})Rhodospirillales{70},((((Erythrobacter_aurantius{71})Erythrobacter aurantius{72},(Erythrobacter_litoralis{73})Erythrobacter litoralis{74})Erythrobacter{75})Erythrobacteraceae{76})Sphingomonadales{77})Alphaproteobacteria{78},(((Sulfurovum_mangrovi{79})Sulfurovum mangrovi{80})Sulfurovum{81})Epsilonproteobacteria{82})Proteobacteria{83},((((Bacillus_subtilis{84})Bacillus subtilis{85})Bacillus{86},((Staphylococcus_aureus{87})Staphylococcus aureus{88})Staphylococcus{89})Bacilli{90})Firmicutes{91},((((Bacteroides_fragilis{92})Bacteroides fragilis{93})Bacteroides{94})Bacteroidia{95})Bacteroidetes{96},((((Fusobacterium_nucleatum{97})Fusobacterium nucleatum{98})Fusobacterium{99})Fusobacteriia{100})Fusobacteria{101},((((((Ilumatobacter_coccineus{102})Ilumatobacter coccineus{103},(Ilumatobacter_sp_AH-269-C13{104})Ilumatobacter sp. AH_269_C13{105})Ilumatobacter{106})Acidimicrobiaceae{107})Acidimicrobiales{108})Acidimicrobiia{109},(((Mycobacterium_tuberculosis{110})Mycobacterium tuberculosis{111})Mycobacterium{112})Actinomycetes{113})Actinobacteria{114},((((Thermus_thermophilus{115})Thermus thermophilus{116})Thermus{117})Deinococci{118})Deinococcus_Thermus{119})Bacteria{120})root{121};
SEQ_ID	DISTAL_NODE	EDGE_NUM	LWR	DIST
NZ_CP018029.1-8931	Alteromonas_macleodii	26	1.00000	0.07226
NC_022664.1-84941	Spiribacter_roseus	53	1.00000	0.02849
NC_021291.1-29971	Spiribacter_salinus	55	1.00000	0.02173
NC_007484.1-24690	Nitrosococcus_oceani	45	1.00000	0.00001
NZ_JBREXA010000001.1-572	Aliivibrio_wodanis	15	1.00000	0.00001
NC_021291.1-15232	Spiribacter_salinus	55	1.00000	0.02399
NZ_JBREXA010000004.1-149	Aliivibrio_wodanis	15	0.41413	0.00779
NZ_JBREXA010000004.1-149	Aliivibrio_salmonicida	13	0.19567	0.01591
NZ_JBREXA010000004.1-149	Aliivibrio	17	0.39020	0.00974
NZ_CP142840.1-2376	Alteromonas_macleodii	26	1.00000	0.00001
NZ_JBREXA010000002.1-1888	Aliivibrio_wodanis	15	1.00000	0.00001
NZ_JBREXA010000001.1-4532	Aliivibrio_wodanis	15	1.00000	0.00855
NC_022664.1-32801	Spiribacter_roseus	53	1.00000	0.03109
NC_007484.1-43602	Nitrosococcus_oceani	45	1.00000	0.00001
NC_020888.1-7040	Thalassolituus_oleivorans	40	1.00000	0.01576
NC_022664.1-54777	Spiribacter_roseus	53	1.00000	0.07670
NC_013960.1-109067	Nitrosococcus_wardiae	47	1.00000	0.00001
NC_022664.1-153227	Spiribacter_roseus	53	1.00000	0.12766
NC_007484.1-3331	Nitrosococcus_oceani	45	1.00000	0.00001
NC_021291.1-23212	Spiribacter_salinus	55	1.00000	0.00001
NZ_CP018029.1-4561	Alteromonas_mediterranea	28	1.00000	0.02030
NC_022664.1-136207	Spiribacter_roseus	53	1.00000	0.09725
NC_013960.1-137580	Nitrosococcus_oceani	45	0.36086	0.11823
NC_013960.1-137580	Nitrosococcus	51	0.27169	0.13662
NC_013960.1-137580	Nitrosococcus_wardiae	47	0.36745	0.11254
NC_022664.1-112419	Spiribacter_roseus	53	1.00000	0.06408
NC_013960.1-10076	Nitrosococcus_wardiae	47	1.00000	0.04551
NZ_CP186025.1-24931	Vibrio_anguillarum	18	1.00000	0.00001
NC_020888.1-2732	Thalassolituus_oleivorans	40	1.00000	0.01576
NZ_CP186025.1-17296	Vibrio_anguillarum	18	1.00000	0.00528
NC_013960.1-135289	Nitrosococcus_wardiae	47	1.00000	0.05393
NC_013960.1-161290	Nitrosococcus_wardiae	47	1.00000	0.05640
NC_013960.1-113538	Nitrosococcus_wardiae	47	1.00000	0.12968
NZ_JBREXA010000001.1-1990	Aliivibrio_wodanis	15	1.00000	0.01416
NC_007484.1-7107	Nitrosococcus_oceani	45	1.00000	0.00001
NC_013960.1-11752	Nitrosococcus_wardiae	47	1.00000	0.11254
NC_021291.1-7649	Spiribacter_salinus	55	1.00000	0.02161
NZ_CP186025.1-9089	Vibrio_anguillarum	18	1.00000	0.04571
NC_007484.1-1648	Nitrosococcus_oceani	45	1.00000	0.00001
NC_021291.1-39985	Spiribacter_salinus	55	1.00000	0.00618
NC_007484.1-52867	Nitrosococcus_oceani	45	1.00000	0.00001
NC_013960.1-25638	Nitrosococcus_wardiae	47	1.00000	0.11254
NC_013960.1-33264	Nitrosococcus_wardiae	47	1.00000	0.06119
NC_013960.1-39054	Nitrosococcus_wardiae	47	1.00000	0.03914
NC_013960.1-163576	Nitrosococcus_wardiae	47	1.00000	0.00001
NZ_CP018029.1-26534	Alteromonas_mediterranea	28	1.00000	0.01137
NC_007484.1-2786	Nitrosococcus_oceani	45	1.00000	0.00001
NZ_JBREXA010000002.1-675	Aliivibrio_wodanis	15	1.00000	0.06647
NZ_CP018029.1-35287	Alteromonas_mediterranea	28	1.00000	0.00001
NC_022664.1-46580	Spiribacter_roseus	53	1.00000	0.11276
NC_013960.1-70131	Nitrosococcus_wardiae	47	1.00000	0.06601
NC_011312.1-10264	Aliivibrio_salmonicida	13	1.00000	0.00001
NC_013960.1-167448	Nitrosococcus_wardiae	47	1.00000	0.00163
NC_022664.1-112708	Spiribacter_roseus	53	1.00000	0.09472
NC_021291.1-17605	Spiribacter_salinus	55	1.00000	0.01187
NC_007484.1-7522	Nitrosococcus_oceani	45	1.00000	0.00001
NC_007484.1-17835	Nitrosococcus_oceani	45	1.00000	0.00001
NC_011312.1-3938	Aliivibrio_salmonicida	13	1.00000	0.00001
NZ_CP142840.1-3944	Alteromonas_macleodii	26	1.00000	0.00001
NC_007484.1-4668	Nitrosococcus_oceani	45	1.00000	0.01875
NZ_CP018029.1-11493	Alteromonas_mediterranea	28	1.00000	0.01846
NZ_CP142840.1-5746	Alteromonas_macleodii	26	1.00000	0.00001
NC_013960.1-130470	Nitrosococcus_wardiae	47	1.00000	0.05249
NZ_CP018029.1-6236	Marinomonas_posidonica	37	1.00000	0.12831
NC_021291.1-21407	Spiribacter_salinus	55	1.00000	0.01410
NZ_CP186026.1-142	Vibrio_anguillarum	18	1.00000	0.00635
NC_013960.1-17972	Nitrosococcus_wardiae	47	1.00000	0.07160
NZ_CP018029.1-30277	Alteromonas_mediterranea	28	1.00000	0.03161
NZ_JBREXA010000003.1-176	Aliivibrio_wodanis	15	1.00000	0.07936
NC_013960.1-15589	Nitrosococcus	51	0.46192	0.15926
NC_013960.1-15589	Nitrosococcus_wardiae	47	0.53808	0.13849
NZ_CP186026.1-8958	Vibrio_anguillarum	18	1.00000	0.04437
NC_007484.1-52942	Nitrosococcus_oceani	45	1.00000	0.02349
NC_009663.1-21213	Sulfurovum_mangrovi	79	1.00000	0.13970
NC_022664.1-97054	Spiribacter	57	0.46675	0.14649
NC_022664.1-97054	Spiribacter_roseus	53	0.53325	0.12766
NZ_CP186026.1-12264	Vibrio_anguillarum	18	1.00000	0.00001
NC_013960.1-116833	Nitrosococcus_wardiae	47	1.00000	0.09099
NC_022664.1-96167	Spiribacter	57	0.43749	0.13886
NC_022664.1-96167	Spiribacter_roseus	53	0.56251	0.12071
NC_013960.1-62056	Nitrosococcus_wardiae	47	1.00000	0.00722
NC_022664.1-150357	Spiribacter_roseus	53	1.00000	0.12766
NC_021291.1-39384	Spiribacter_salinus	55	1.00000	0.01456
NZ_CP018029.1-27337	Alteromonas_macleodii	26	1.00000	0.07115
NZ_CP186026.1-1955	Vibrio_anguillarum	18	1.00000	0.04650
NC_011312.1-1695	Aliivibrio_salmonicida	13	1.00000	0.00001
NZ_JBREXA010000002.1-8092	Aliivibrio_wodanis	15	0.16087	0.07071
NZ_JBREXA010000002.1-8092	Aliivibrio_salmonicida	13	0.46531	0.05024
NZ_JBREXA010000002.1-8092	Aliivibrio	17	0.37382	0.05909
NC_013960.1-20564	Nitrosococcus_wardiae	47	1.00000	0.03914
NC_013960.1-9115	Nitrosococcus_wardiae	47	1.00000	0.10332
NC_013960.1-35920	Nitrosococcus_wardiae	47	1.00000	0.05706
NC_011313.1-1417	Aliivibrio_salmonicida	13	1.00000	0.00407
NZ_CP186025.1-30526	Vibrio_anguillarum	18	1.00000	0.01806
NZ_CP018029.1-36823	Alteromonas_mediterranea	28	1.00000	0.00001
NZ_CP018029.1-21660	Alteromonas_mediterranea	28	1.00000	0.00001
NC_011312.1-2335	Aliivibrio_salmonicida	13	1.00000	0.00001
NC_021291.1-30791	Spiribacter_salinus	55	1.00000	0.00001
NC_021291.1-23713	Spiribacter_salinus	55	1.00000	0.00001
NC_013960.1-2999	Nitrosococcus_wardiae	47	1.00000	0.08003
NC_011312.1-3601	Aliivibrio_salmonicida	13	1.00000	0.00001
NZ_CP018029.1-3734	Alteromonas_mediterranea	28	1.00000	0.00001
NC_013960.1-66106	Nitrosococcus_wardiae	47	1.00000	0.05375
NC_013960.1-103523	Nitrosococcus_wardiae	47	1.00000	0.04055
NZ_CP018029.1-6417	Alteromonas_mediterranea	28	1.00000	0.00617
NC_020888.1-10193	Thalassolituus_oleivorans	40	1.00000	0.00001
NC_013960.1-16090	Nitrosococcus_wardiae	47	1.00000	0.08860
NZ_CP142840.1-414	Alteromonas_macleodii	26	1.00000	0.01028
NC_020888.1-5484	Thalassolituus_oleivorans	40	1.00000	0.00602
NZ_JBREXA010000002.1-11839	Aliivibrio_wodanis	15	0.67710	0.00001
NZ_JBREXA010000002.1-11839	Aliivibrio	17	0.32290	0.00413
NC_021291.1-50445	Spiribacter_salinus	55	1.00000	0.01116
NZ_CP018029.1-24420	Alteromonas_mediterranea	28	1.00000	0.03624
NC_007484.1-3343	Nitrosococcus_oceani	45	1.00000	0.00001
NC_021291.1-14297	Spiribacter_salinus	55	1.00000	0.00871
NC_011312.1-8720	Aliivibrio_salmonicida	13	1.00000	0.00001
NC_021291.1-41255	Spiribacter_salinus	55	1.00000	0.00580
NC_022664.1-96697	Spiribacter	57	0.34838	0.11022
NC_022664.1-96697	Spiribacter_roseus	53	0.65162	0.08105
NZ_CP186026.1-9772	Vibrio_anguillarum	18	1.00000	0.00001
NZ_JBREXA010000002.1-4117	Aliivibrio_wodanis	15	1.00000	0.01021
NC_021291.1-11991	Spiribacter_salinus	55	1.00000	0.01139
NC_020888.1-4567	Thalassolituus_oleivorans	40	1.00000	0.10332
NC_013960.1-169319	Nitrosococcus_wardiae	47	1.00000	0.12119
NZ_CP186026.1-4050	Vibrio_anguillarum	18	1.00000	0.00746
NC_013960.1-12298	Nitrosococcus_wardiae	47	1.00000	0.12968
NC_007484.1-40325	Nitrosococcus_oceani	45	1.00000	0.02192
NZ_CP018029.1-16407	Alteromonas_mediterranea	28	1.00000	0.03584
NC_013960.1-155517	Nitrosococcus_wardiae	47	1.00000	0.07851
NZ_CP186025.1-20275	Vibrio_anguillarum	18	1.00000	0.00991
NC_011313.1-2781	Aliivibrio_salmonicida	13	1.00000	0.00001
NC_007484.1-47250	Nitrosococcus_oceani	45	1.00000	0.01027
NC_007484.1-42613	Nitrosococcus_oceani	45	1.00000	0.00001
NZ_JBREXA010000002.1-2834	Aliivibrio_wodanis	15	1.00000	0.00001
NC_011312.1-630	Aliivibrio_salmonicida	13	1.00000	0.00001
NC_007484.1-35305	Nitrosococcus_oceani	45	1.00000	0.00001
NZ_CP186025.1-25263	Vibrio_anguillarum	18	1.00000	0.01413
NC_021291.1-13196	Spiribacter_salinus	55	1.00000	0.01443
NC_013960.1-26656	Nitrosococcus_wardiae	47	1.00000	0.08203
NZ_CP186025.1-15935	Vibrio_anguillarum	18	1.00000	0.01325
NC_007484.1-16140	Nitrosococcus_oceani	45	1.00000	0.00849
NZ_CP006019.1-28119	Palaeococcus_ferrophilus	0	1.00000	0.09315
NC_007484.1-45596	Nitrosococcus_oceani	45	1.00000	0.00001
NC_013960.1-45101	Nitrosococcus_oceani	45	0.30257	0.09022
NC_013960.1-45101	Nitrosococcus	51	0.26482	0.09247
NC_013960.1-45101	Nitrosococcus_wardiae	47	0.43262	0.07769
NZ_JBREXA010000002.1-9514	Aliivibrio_wodanis	15	1.00000	0.02575
NZ_CP142840.1-5352	Alteromonas_macleodii	26	1.00000	0.00001
NC_021291.1-31680	Spiribacter_salinus	55	1.00000	0.00001
NC_022664.1-108982	Spiribacter	57	0.49723	0.14497
NC_022664.1-108982	Spiribacter_salinus	55	0.50277	0.13953
NZ_CP142840.1-12517	Alteromonas_macleodii	26	1.00000	0.01855
NC_013960.1-67561	Nitrosococcus_wardiae	47	1.00000	0.09099
NC_013960.1-62583	Nitrosococcus	51	0.44193	0.14065
NC_013960.1-62583	Nitrosococcus_wardiae	47	0.55807	0.11606
NC_022664.1-18367	Spiribacter_roseus	53	1.00000	0.08506
NZ_AP043870.1-17114	Psychrobacter_cryohalolentis	60	1.00000	0.06129
NZ_CP186025.1-30127	Vibrio_anguillarum	18	0.50000	0.00001
NZ_CP186025.1-30127	Vibrionaceae	21	0.50000	0.00001
NC_013960.1-113813	Nitrosococcus_wardiae	47	1.00000	0.09447
NC_021291.1-7766	Spiribacter_salinus	55	1.00000	0.01935
NC_013960.1-36388	Nitrosococcus_wardiae	47	1.00000	0.09447
NZ_CP142840.1-9226	Alteromonas_macleodii	26	1.00000	0.00915
NC_011312.1-15434	Aliivibrio_salmonicida	13	1.00000	0.00537
NC_020888.1-15879	Thalassolituus_oleivorans	40	1.00000	0.02334
NC_013960.1-124701	Nitrosococcus_wardiae	47	1.00000	0.10367
NZ_CP186025.1-16232	Vibrio_anguillarum	18	1.00000	0.05566
NC_022664.1-56107	Spiribacter_roseus	53	1.00000	0.06039
NZ_CP186026.1-5055	Vibrio_anguillarum	18	1.00000	0.02322
NC_021291.1-38179	Spiribacter_salinus	55	1.00000	0.03682
NC_013960.1-142574	Nitrosococcus_oceani	45	0.57049	0.09759
NC_013960.1-142574	Nitrosococcus_watsonii	49	0.18405	0.13907
NC_013960.1-142574	Nitrosococcus	51	0.24546	0.13300
NZ_CP142840.1-11621	Alteromonas_macleodii	26	0.74248	0.00001
NZ_CP142840.1-11621	Alteromonas_mediterranea	28	0.25752	0.01175
NC_011312.1-2737	Aliivibrio_salmonicida	13	1.00000	0.01814
NC_013960.1-140467	Nitrosococcus_wardiae	47	1.00000	0.03575
NC_007484.1-26607	Nitrosococcus_oceani	45	1.00000	0.00001
NC_022664.1-45684	Spiribacter_roseus	53	1.00000	0.08753
NC_020888.1-6980	Thalassolituus_oleivorans	40	1.00000	0.00001
NC_013960.1-45247	Nitrosococcus_wardiae	47	1.00000	0.09265
NC_007484.1-3074	Nitrosococcus_oceani	45	1.00000	0.00001
NZ_JBREXA010000002.1-516	Aliivibrio_wodanis	15	1.00000	0.00001
NC_011312.1-6431	Aliivibrio_salmonicida	13	1.00000	0.00001
NC_007484.1-5718	Nitrosococcus_oceani	45	1.00000	0.00001
NZ_CP017057.1-19396	Alphaproteobacteria	78	0.13842	0.15025
NZ_CP017057.1-19396	Erythrobacter	75	0.28921	0.11447
NZ_CP017057.1-19396	Erythrobacter_litoralis	73	0.27140	0.12056
NZ_CP017057.1-19396	Erythrobacter_aurantius	71	0.30096	0.10480
NC_007484.1-42803	Nitrosococcus_oceani	45	1.00000	0.00001
NZ_CP018029.1-28130	Alteromonas_mediterranea	28	1.00000	0.01016
NC_013960.1-25706	Nitrosococcus	51	0.25275	0.13663
NC_013960.1-25706	Nitrosococcus_wardiae	47	0.74725	0.09606
NC_011313.1-114	Aliivibrio_salmonicida	13	1.00000	0.00001
NZ_CP018029.1-7336	Alteromonas_mediterranea	28	1.00000	0.00001
NZ_CP018029.1-2097	Alteromonas_mediterranea	28	1.00000	0.01952
NC_011313.1-194	Aliivibrio_salmonicida	13	1.00000	0.00001
NC_013960.1-140546	Nitrosococcus_wardiae	47	1.00000	0.08474
NC_013960.1-115048	Nitrosococcus_wardiae	47	1.00000	0.12741
NC_020888.1-14470	Thalassolituus_oleivorans	40	1.00000	0.00001
NZ_CP186025.1-5465	Vibrio_anguillarum	18	1.00000	0.00788
NC_013960.1-113088	Nitrosococcus_wardiae	47	1.00000	0.09164
NZ_CP186025.1-12790	Vibrio_anguillarum	18	1.00000	0.00001
NC_013960.1-56818	Nitrosococcus_wardiae	47	1.00000	0.05393
NC_020888.1-14216	Thalassolituus_oleivorans	40	1.00000	0.00763
NZ_CP186025.1-14056	Vibrio_anguillarum	18	1.00000	0.02758
NC_013960.1-63115	Nitrosococcus_watsonii	49	0.39018	0.05762
NC_013960.1-63115	Nitrosococcus	51	0.23009	0.08027
NC_013960.1-63115	Nitrosococcus_wardiae	47	0.37973	0.06249
NC_022664.1-5042	Spiribacter	57	0.40857	0.13953
NC_022664.1-5042	Spiribacter_roseus	53	0.59143	0.11276
NC_011312.1-3888	Aliivibrio_salmonicida	13	1.00000	0.00001
NC_007484.1-9817	Nitrosococcus_oceani	45	1.00000	0.00001
NC_007484.1-47091	Nitrosococcus_oceani	45	1.00000	0.00001
NC_011313.1-4297	Aliivibrio_salmonicida	13	1.00000	0.00001
NZ_CP018029.1-33219	Alteromonas_mediterranea	28	1.00000	0.00001
NC_007484.1-36547	Nitrosococcus_oceani	45	1.00000	0.00001
NC_013960.1-52822	Nitrosococcus_wardiae	47	1.00000	0.02280
NC_013960.1-22019	Nitrosococcus	51	0.21958	0.12273
NC_013960.1-22019	Nitrosococcus_wardiae	47	0.78042	0.08932
NZ_CP186025.1-9152	Vibrio_anguillarum	18	1.00000	0.00620
NC_021291.1-6211	Spiribacter_salinus	55	1.00000	0.00929
NC_013960.1-122680	Nitrosococcus_watsonii	49	1.00000	0.06449
NC_022664.1-70012	Spiribacter	57	0.28633	0.11225
NC_022664.1-70012	Spiribacter_salinus	55	0.71367	0.08272
NZ_JBREXA010000002.1-6153	Aliivibrio_wodanis	15	1.00000	0.01602
NC_013960.1-124530	Nitrosococcus_wardiae	47	1.00000	0.04055
NC_013960.1-40527	Nitrosococcus_wardiae	47	1.00000	0.01883
NC_022664.1-140379	Spiribacter	57	0.45219	0.13471
NC_022664.1-140379	Spiribacter_roseus	53	0.54781	0.11754
NZ_CP186025.1-4589	Vibrio_anguillarum	18	1.00000	0.00001
NZ_CP142840.1-10340	Alteromonas_macleodii	26	1.00000	0.00902
NC_013960.1-160617	Nitrosococcus_wardiae	47	1.00000	0.06119
NZ_CP186026.1-5108	Vibrio_anguillarum	18	1.00000	0.00361
NZ_CP018029.1-15436	Alteromonas_mediterranea	28	1.00000	0.00001
NZ_CP186025.1-4196	Vibrio_anguillarum	18	1.00000	0.00001
NZ_CP186025.1-7286	Vibrio_anguillarum	18	1.00000	0.03123
NC_007484.1-37564	Nitrosococcus_oceani	45	1.00000	0.00001
NC_022664.1-110262	Spiribacter_roseus	53	1.00000	0.12986
NC_009663.1-39423	Sulfurovum_mangrovi	79	1.00000	0.12875
NC_021291.1-17238	Spiribacter_salinus	55	1.00000	0.03222
NZ_CP018029.1-4801	Alteromonas_mediterranea	28	1.00000	0.00001
NC_007484.1-39473	Nitrosococcus_oceani	45	1.00000	0.00001
NC_013960.1-91514	Nitrosococcus_wardiae	47	1.00000	0.12119
NC_022664.1-7060	Spiribacter_roseus	53	1.00000	0.06554
NC_007484.1-39496	Nitrosococcus_oceani	45	1.00000	0.00630
NC_021291.1-8654	Spiribacter_salinus	55	1.00000	0.00001
NC_007484.1-44039	Nitrosococcus_oceani	45	1.00000	0.03125
NZ_CP186025.1-22900	Vibrio_anguillarum	18	1.00000	0.00777
NC_021291.1-9174	Spiribacter_salinus	55	1.00000	0.01592
NZ_CP142840.1-9084	Alteromonas_macleodii	26	1.00000	0.00001
NZ_CP017057.1-14737	Erythrobacter	75	0.46580	0.14575
NZ_CP017057.1-14737	Erythrobacter_litoralis	73	0.53420	0.12662
NC_009663.1-6300	Sulfurovum_mangrovi	79	1.00000	0.10594
NZ_CP018029.1-24744	Alteromonas_mediterranea	28	1.00000	0.03624
NZ_JBREXA010000002.1-11696	Aliivibrio_wodanis	15	1.00000	0.03776
NZ_CP186026.1-2485	Vibrio_anguillarum	18	1.00000	0.00924
NZ_CP186025.1-26200	Vibrio_anguillarum	18	1.00000	0.00459
NZ_CP186025.1-20444	Vibrio_anguillarum	18	1.00000	0.01413
NZ_CP186025.1-10580	Vibrio_anguillarum	18	1.00000	0.00001
NC_007484.1-21217	Nitrosococcus_oceani	45	1.00000	0.00001
NC_013960.1-113010	Nitrosococcus_wardiae	47	1.00000	0.05149
NC_021291.1-32610	Spiribacter_salinus	55	1.00000	0.01125
NC_013960.1-156793	Nitrosococcus_wardiae	47	1.00000	0.08471
NC_021291.1-20642	Spiribacter_salinus	55	1.00000	0.01935
NC_013960.1-116053	Nitrosococcus_wardiae	47	1.00000	0.09709
NC_013960.1-53633	Nitrosococcus_wardiae	47	1.00000	0.08739
NC_021291.1-7320	Spiribacter_salinus	55	1.00000	0.02969
NZ_CP186025.1-18129	Vibrio_anguillarum	18	1.00000	0.00001
NC_011312.1-3535	Aliivibrio_salmonicida	13	1.00000	0.00001
NC_021291.1-46931	Spiribacter_salinus	55	1.00000	0.08186
NC_013960.1-155814	Nitrosococcus_wardiae	47	1.00000	0.07654
NC_013960.1-35704	Nitrosococcus_wardiae	47	1.00000	0.08739
NC_022664.1-44115	Spiribacter	57	0.50000	0.00001
NC_022664.1-44115	Spiribacter_roseus	53	0.50000	0.00001
NZ_CP142840.1-12750	Alteromonas_macleodii	26	1.00000	0.00372
NC_013960.1-59979	Nitrosococcus_wardiae	47	1.00000	0.07039
NZ_CP186026.1-12349	Vibrio_anguillarum	18	1.00000	0.00001
NC_022664.1-49596	Spiribacter_roseus	53	1.00000	0.09200
NC_013960.1-92081	Nitrosococcus_watsonii	49	1.00000	0.13907
NZ_CP018029.1-24257	Alteromonas_mediterranea	28	1.00000	0.09687
NC_013960.1-16869	Nitrosococcus_wardiae	47	1.00000	0.08739
NZ_JBREXA010000002.1-3893	Aliivibrio_wodanis	15	0.71922	0.01490
NZ_JBREXA010000002.1-3893	Aliivibrio	17	0.28078	0.02504
NC_013960.1-138114	Nitrosococcus_wardiae	47	1.00000	0.10332
NZ_CP018029.1-28625	Alteromonas_mediterranea	28	1.00000	0.02813
NC_013960.1-82206	Nitrosococcus_wardiae	47	1.00000	0.02118
NC_013960.1-104778	Nitrosococcus_wardiae	47	1.00000	0.06457
NC_022664.1-2090	Spiribacter_roseus	53	1.00000	0.04570
NC_021291.1-25467	Spiribacter_salinus	55	1.00000	0.00001
NC_021291.1-1985	Spiribacter_salinus	55	1.00000	0.09564
NC_022664.1-24383	Spiribacter_roseus	53	1.00000	0.12766
NC_020888.1-5362	Thalassolituus_oleivorans	40	1.00000	0.00001
NC_007484.1-24258	Nitrosococcus_oceani	45	1.00000	0.00001
NC_022664.1-93704	Spiribacter_roseus	53	1.00000	0.10457
NC_013960.1-117852	Nitrosococcus_wardiae	47	1.00000	0.07039
NZ_CP186025.1-12684	Vibrio_anguillarum	18	1.00000	0.00635
NC_021291.1-29135	Spiribacter_salinus	55	1.00000	0.03630
NZ_CP142840.1-14889	Alteromonas_macleodii	26	1.00000	0.00001
NC_022664.1-140350	Spiribacter_roseus	53	1.00000	0.01513
NC_013960.1-135485	Nitrosococcus_wardiae	47	1.00000	0.09606
NC_007484.1-16761	Nitrosococcus_oceani	45	1.00000	0.00001
NC_011312.1-15025	Aliivibrio_salmonicida	13	1.00000	0.00001
NC_011313.1-2494	Aliivibrio_salmonicida	13	1.00000	0.00001
NC_021291.1-17836	Spiribacter_salinus	55	1.00000	0.01850
NC_021291.1-15261	Spiribacter_salinus	55	1.00000	0.06552
NC_015559.1-7107	Marinomonas_posidonica	37	1.00000	0.04983
NC_021291.1-6561	Spiribacter_salinus	55	1.00000	0.04752
NC_021291.1-32253	Spiribacter_salinus	55	1.00000	0.03876
NZ_CP006019.1-49482	Palaeococcus_ferrophilus	0	1.00000	0.10409
NC_013960.1-79623	Nitrosococcus_wardiae	47	1.00000	0.02944
NC_007484.1-14161	Nitrosococcus_oceani	45	1.00000	0.00001
NC_021291.1-49728	Spiribacter_salinus	55	1.00000	0.03497
NC_013960.1-21779	Nitrosococcus_wardiae	47	1.00000	0.10663
NC_021291.1-32328	Spiribacter_salinus	55	1.00000	0.02673
NC_019566.1-12950	Candidatus_Endolissoclinum_sp	66	1.00000	0.00001
NC_021291.1-27918	Spiribacter_salinus	55	1.00000	0.03865
NZ_AP043870.1-9158	Psychrobacter_cryohalolentis	60	0.59795	0.11876
NZ_AP043870.1-9158	Allochromatium_vinosum	23	0.40205	0.13986
NC_011312.1-3468	Aliivibrio_salmonicida	13	1.00000	0.02832
NC_007484.1-20771	Nitrosococcus_oceani	45	1.00000	0.00409
NC_007484.1-50256	Nitrosococcus_oceani	45	1.00000	0.00001
NZ_CP006019.1-54885	Palaeococcus_ferrophilus	0	1.00000	0.12846
NZ_CP006019.1-42923	Palaeococcus_ferrophilus	0	1.00000	0.00742
NC_007484.1-4416	Nitrosococcus_oceani	45	1.00000	0.00001
NC_020888.1-15112	Thalassolituus_oleivorans	40	1.00000	0.00448
NZ_CP186026.1-6738	Vibrio_anguillarum	18	1.00000	0.00872
NC_021291.1-43999	Spiribacter_salinus	55	1.00000	0.00001
NC_007484.1-52882	Nitrosococcus_oceani	45	1.00000	0.00001
NC_013960.1-112536	Nitrosococcus_wardiae	47	1.00000	0.12119
NC_007484.1-40100	Nitrosococcus_oceani	45	1.00000	0.00001
NZ_CP018029.1-27015	Alteromonas_macleodii	26	1.00000	0.11976
NC_022664.1-77420	Spiribacter_roseus	53	1.00000	0.08880
NZ_CP186025.1-21374	Vibrio_anguillarum	18	1.00000	0.00001
