# software: krepp	version: v0.8.2	invocation :krepp place -i data/toy-index -q data/query_mixture.fq.gz -t data/reference_tree.nwk --tabular --num-threads 4
# (((Thalassolituus_oleivorans:0.04096{0},Sulfurovum_mangrovi:0.36463{1}):0.10560{2},(((Ilumatobacter_sp_AH-269-C13:0.12736{3},Ilumatobacter_coccineus:0.18559{4}):0.18819{5},(Spiribacter_roseus:0.02756{6},(Spiribacter_salinus:0.25239{7},(Candidatus_Endolissoclinum_sp:0.14462{8},(Erythrobacter_aurantius:0.14409{9},Erythrobacter_litoralis:0.07738{10}):0.06494{11}):0.10243{12}):0.03647{13}):0.06245{14}):0.15524{15},(Bacteroides_fragilis:0.50000{16},Palaeococcus_ferrophilus:0.50000{17}):0.06083{18}):0.10569{19}):0.03098{20},((Marinomonas_mediterranea:0.11388{21},(Marinomonas_posidonica:0.12629{22},((Staphylococcus_aureus:0.10455{23},(Moorella_thermoacetica:0.25831{24},Fusobacterium_nucleatum:0.14728{25}):0.07209{26}):0.12974{27},(Bacillus_subtilis:0.14246{28},(Thermus_thermophilus:0.15808{29},(Pyrodictium_occultum:0.19841{30},Mycobacterium_tuberculosis:0.20717{31}):0.04471{32}):0.02593{33}):0.12215{34}):0.07715{35}):0.04304{36}):0.09730{37},((Alteromonas_stellipolaris:0.15275{38},((Nitrosococcus_wardiae:0.08166{39},(Nitrosococcus_watsonii:0.09813{40},Nitrosococcus_oceani:-0.00904{41}):0.11275{42}):0.10015{43},(Vibrio_anguillarum:0.08961{44},(Aliivibrio_salmonicida:0.07676{45},Aliivibrio_wodanis:0.07034{46}):0.09247{47}):0.04989{48}):0.01565{49}):0.03886{50},(Alteromonas_mediterranea:0.06015{51},(Alteromonas_macleodii:0.05276{52},(Psychrobacter_cryohalolentis:0.14239{53},Allochromatium_vinosum:0.23019{54}):0.15003{55}):0.01706{56}):0.02411{57}):0.05419{58}):0.02465{59}){60};
SEQ_ID	DISTAL_NODE	EDGE_NUM	LWR	DIST
NC_007484.1-3888	Nitrosococcus_oceani	41	1.00000	0.00009
NC_007484.1-33460	Nitrosococcus_oceani	41	1.00000	0.00009
NC_007484.1-31541	Nitrosococcus_oceani	41	1.00000	0.00009
NZ_CP186025.1-22911	Vibrio_anguillarum	44	1.00000	0.00009
NC_021291.1-29203	Spiribacter_salinus	7	1.00000	0.03142
NC_013960.1-128891	Nitrosococcus_wardiae	39	1.00000	0.07432
NC_021291.1-30706	Spiribacter_salinus	7	1.00000	0.01852
NZ_CP186025.1-22446	Vibrio_anguillarum	44	1.00000	0.00009
NZ_CP186025.1-1741	Vibrio_anguillarum	44	1.00000	0.00009
NZ_JBREXA010000002.1-2582	NA	47	0.33677	0.11152
NZ_JBREXA010000002.1-2582	Aliivibrio_wodanis	46	0.16613	0.13073
NZ_JBREXA010000002.1-2582	Aliivibrio_salmonicida	45	0.39444	0.09813
NZ_JBREXA010000002.1-2582	NA	48	0.10266	0.13950
NZ_CP018029.1-37157	Alteromonas_mediterranea	51	0.60124	0.02657
NZ_CP018029.1-37157	NA	57	0.39876	0.03498
NC_013960.1-120851	Nitrosococcus_wardiae	39	1.00000	0.02947
NC_011313.1-2936	Aliivibrio_salmonicida	45	1.00000	0.01025
NC_013960.1-63305	Nitrosococcus_wardiae	39	1.00000	0.13103
NC_007484.1-30840	Nitrosococcus_oceani	41	1.00000	0.00702
NZ_JBREXA010000001.1-3396	Aliivibrio_wodanis	46	1.00000	0.03885
NC_013960.1-112622	Nitrosococcus_wardiae	39	1.00000	0.02322
NC_013960.1-11917	Nitrosococcus_wardiae	39	0.70821	0.07039
NC_013960.1-11917	NA	43	0.29179	0.09630
NC_013960.1-171814	Nitrosococcus_wardiae	39	1.00000	0.05895
NC_022664.1-65591	Spiribacter_roseus	6	1.00000	0.10350
NC_013960.1-139304	Nitrosococcus_wardiae	39	1.00000	0.07432
NC_013960.1-135721	Nitrosococcus_wardiae	39	1.00000	0.07161
NC_022664.1-46811	Spiribacter_roseus	6	1.00000	0.03632
NZ_JBREXA010000003.1-87	Aliivibrio_wodanis	46	1.00000	0.00009
NC_013960.1-77567	Nitrosococcus_wardiae	39	1.00000	0.10428
NC_013960.1-33145	Nitrosococcus_wardiae	39	1.00000	0.00722
NC_007484.1-51856	Nitrosococcus_oceani	41	1.00000	0.00009
NZ_CP018029.1-25314	Alteromonas_mediterranea	51	1.00000	0.01409
NC_022664.1-62284	Spiribacter_roseus	6	0.65529	0.10389
NC_022664.1-62284	NA	14	0.34471	0.13906
NC_007484.1-56070	Nitrosococcus_oceani	41	0.72058	0.00009
NC_007484.1-56070	NA	42	0.27942	0.00461
NC_013960.1-147069	Nitrosococcus_wardiae	39	1.00000	0.09268
NZ_CP142840.1-8581	NA	56	0.50000	0.00009
NZ_CP142840.1-8581	Alteromonas_macleodii	52	0.50000	0.00009
NZ_CP186025.1-29712	Vibrio_anguillarum	44	1.00000	0.01459
NC_015559.1-8510	Marinomonas_posidonica	22	1.00000	0.11100
NC_021291.1-15049	Spiribacter_salinus	7	1.00000	0.01605
NC_021291.1-28860	Spiribacter_salinus	7	1.00000	0.01612
NC_007484.1-754	Nitrosococcus_oceani	41	1.00000	0.00009
NZ_CP142840.1-9824	Alteromonas_macleodii	52	1.00000	0.00009
NC_013960.1-169004	Nitrosococcus_wardiae	39	0.69320	0.07161
NC_013960.1-169004	NA	43	0.30680	0.10110
NC_020888.1-3310	Thalassolituus_oleivorans	0	1.00000	0.00009
NZ_CP186025.1-30062	Vibrio_anguillarum	44	1.00000	0.01020
NC_020888.1-11127	Thalassolituus_oleivorans	0	1.00000	0.00180
NZ_CP142840.1-1566	NA	56	0.50000	0.00009
NZ_CP142840.1-1566	Alteromonas_macleodii	52	0.50000	0.00009
NZ_CP142840.1-15061	Alteromonas_macleodii	52	1.00000	0.00009
NC_011312.1-15170	Aliivibrio_salmonicida	45	1.00000	0.01025
NC_022664.1-106722	Spiribacter_salinus	7	1.00000	0.04348
NC_022664.1-95224	Spiribacter_salinus	7	1.00000	0.11734
NZ_CP142840.1-4621	Alteromonas_macleodii	52	1.00000	0.00009
NC_021291.1-29143	Spiribacter_salinus	7	1.00000	0.03937
NC_021291.1-2312	Spiribacter_salinus	7	1.00000	0.02757
NC_011312.1-14364	Aliivibrio_salmonicida	45	1.00000	0.00009
NC_021291.1-32413	Spiribacter_salinus	7	1.00000	0.01457
NZ_JBREXA010000002.1-9058	Aliivibrio_wodanis	46	1.00000	0.00994
NC_021291.1-48985	Spiribacter_salinus	7	1.00000	0.00524
NZ_CP186025.1-16117	Vibrio_anguillarum	44	1.00000	0.02909
NC_013960.1-13936	Nitrosococcus_wardiae	39	1.00000	0.06381
NC_013960.1-38769	Nitrosococcus_wardiae	39	1.00000	0.07161
NC_013960.1-169098	Nitrosococcus_wardiae	39	1.00000	0.12121
NC_021291.1-29519	Spiribacter_salinus	7	1.00000	0.03754
NC_007484.1-46029	Nitrosococcus_watsonii	40	1.00000	0.01401
NZ_CP018029.1-4791	Alteromonas_mediterranea	51	1.00000	0.01330
NC_013960.1-110305	Nitrosococcus_wardiae	39	1.00000	0.04053
NC_013960.1-164590	Nitrosococcus_wardiae	39	1.00000	0.09101
NC_007484.1-38177	Nitrosococcus_oceani	41	1.00000	0.00009
NZ_CP186025.1-13519	Vibrio_anguillarum	44	1.00000	0.00787
NC_020520.1-14457	NA	12	0.25793	0.10220
NC_020520.1-14457	Candidatus_Endolissoclinum_sp	8	0.74207	0.06468
NC_007484.1-26895	Nitrosococcus_oceani	41	1.00000	0.00009
NC_022664.1-6374	Spiribacter_roseus	6	0.57418	0.12789
NC_022664.1-6374	NA	14	0.42582	0.14661
NC_013960.1-148979	Nitrosococcus_wardiae	39	1.00000	0.04171
NC_013960.1-77805	Nitrosococcus_wardiae	39	1.00000	0.02716
NZ_CP186025.1-8723	Vibrio_anguillarum	44	1.00000	0.01607
NC_013960.1-62060	Nitrosococcus_wardiae	39	0.60783	0.08205
NC_013960.1-62060	NA	43	0.39217	0.10200
NC_011312.1-708	Aliivibrio_salmonicida	45	1.00000	0.00685
NC_021291.1-40869	Spiribacter_salinus	7	1.00000	0.01560
NC_022664.1-11227	Spiribacter_roseus	6	1.00000	0.07013
NZ_CP186025.1-14679	Vibrio_anguillarum	44	1.00000	0.02180
NC_013960.1-33707	Nitrosococcus_wardiae	39	0.24403	0.08080
NC_013960.1-33707	Nitrosococcus_oceani	41	0.42244	0.06138
NC_013960.1-33707	NA	43	0.18487	0.08555
NC_013960.1-33707	NA	42	0.14866	0.08881
NC_013960.1-24883	Nitrosococcus_wardiae	39	0.70456	0.07828
NC_013960.1-24883	NA	43	0.29544	0.10936
NC_021291.1-6226	Spiribacter_salinus	7	1.00000	0.01592
NC_007484.1-11018	Nitrosococcus_oceani	41	1.00000	0.00009
NC_013960.1-151646	Nitrosococcus_wardiae	39	1.00000	0.11605
NC_007484.1-50327	Nitrosococcus_oceani	41	0.50000	0.00009
NC_007484.1-50327	NA	42	0.50000	0.00009
NC_013960.1-96207	Nitrosococcus_wardiae	39	1.00000	0.09445
NC_007484.1-16244	Nitrosococcus_oceani	41	1.00000	0.00009
NC_011312.1-15638	Aliivibrio_salmonicida	45	1.00000	0.00009
NC_013960.1-1229	Nitrosococcus_wardiae	39	1.00000	0.10366
NC_022664.1-74678	Spiribacter_roseus	6	1.00000	0.07302
NC_013960.1-36283	Nitrosococcus_wardiae	39	0.58174	0.11037
NC_013960.1-36283	NA	43	0.41826	0.13276
NC_013960.1-146554	Nitrosococcus_wardiae	39	0.25616	0.11295
NC_013960.1-146554	NA	43	0.24669	0.11622
NC_013960.1-146554	NA	42	0.22963	0.12082
NC_013960.1-146554	Nitrosococcus_watsonii	40	0.26752	0.10428
NC_013960.1-132506	Nitrosococcus_wardiae	39	0.57037	0.10280
NC_013960.1-132506	NA	43	0.42963	0.11861
NC_007484.1-47673	Nitrosococcus_oceani	41	1.00000	0.00009
NC_021291.1-45612	Spiribacter_salinus	7	1.00000	0.00009
NC_007484.1-42496	Nitrosococcus_oceani	41	1.00000	0.01626
NC_007484.1-44117	Nitrosococcus_oceani	41	1.00000	0.01265
NC_013960.1-23798	Nitrosococcus_wardiae	39	1.00000	0.11037
NC_007484.1-50494	Nitrosococcus_oceani	41	1.00000	0.00461
NC_011312.1-10450	NA	47	0.14011	0.02237
NC_011312.1-10450	Aliivibrio_wodanis	46	0.08293	0.02768
NC_011312.1-10450	Aliivibrio_salmonicida	45	0.15140	0.01966
NC_011312.1-10450	Alteromonas_mediterranea	51	0.07814	0.02810
NC_011312.1-10450	NA	50	0.08370	0.02761
NC_011312.1-10450	Vibrio_anguillarum	44	0.08365	0.02761
NC_011312.1-10450	Alteromonas_stellipolaris	38	0.14614	0.02147
NC_011312.1-10450	NA	48	0.11923	0.02453
NC_011312.1-10450	Alteromonas_macleodii	52	0.07008	0.02884
NC_011312.1-10450	NA	58	0.04462	0.03155
NC_013960.1-76951	Nitrosococcus_wardiae	39	1.00000	0.11605
NC_013960.1-26243	Nitrosococcus_wardiae	39	1.00000	0.09713
NC_021291.1-21818	Spiribacter_salinus	7	1.00000	0.01123
NC_013960.1-160081	Nitrosococcus_wardiae	39	1.00000	0.03017
NC_007484.1-25932	Nitrosococcus_oceani	41	1.00000	0.00009
NC_015559.1-6730	Marinomonas_posidonica	22	1.00000	0.12479
NC_013960.1-122104	Nitrosococcus_wardiae	39	1.00000	0.11037
NC_021291.1-46703	Spiribacter_salinus	7	1.00000	0.00009
NC_021291.1-4639	Spiribacter_salinus	7	1.00000	0.00524
NC_020888.1-3707	Thalassolituus_oleivorans	0	1.00000	0.00572
NZ_CP186025.1-6478	Vibrio_anguillarum	44	1.00000	0.00326
NZ_CP186025.1-31288	Vibrio_anguillarum	44	1.00000	0.02322
NC_013960.1-6387	Nitrosococcus_wardiae	39	1.00000	0.05895
NZ_CP018029.1-4375	Alteromonas_mediterranea	51	1.00000	0.00731
NC_021291.1-44025	Spiribacter_salinus	7	1.00000	0.00743
NC_021291.1-68	Spiribacter_roseus	6	1.00000	0.12989
NC_022664.1-155728	Spiribacter_roseus	6	1.00000	0.11054
NC_021291.1-48485	Spiribacter_salinus	7	1.00000	0.00524
NZ_CP186026.1-10382	Vibrio_anguillarum	44	1.00000	0.00009
NC_011312.1-11770	Aliivibrio_salmonicida	45	1.00000	0.00009
NC_015559.1-3121	Marinomonas_posidonica	22	1.00000	0.12833
NC_013960.1-13503	Nitrosococcus_wardiae	39	1.00000	0.07653
NC_021291.1-26401	Spiribacter_salinus	7	0.50000	0.00009
NC_021291.1-26401	NA	13	0.50000	0.00009
NZ_CP142840.1-7265	NA	56	0.50000	0.00009
NZ_CP142840.1-7265	Alteromonas_macleodii	52	0.50000	0.00009
NZ_CP142840.1-14793	NA	56	0.40758	0.00172
NZ_CP142840.1-14793	Alteromonas_macleodii	52	0.59242	0.00009
NC_013960.1-5181	Nitrosococcus_wardiae	39	1.00000	0.05895
NC_013960.1-83717	Nitrosococcus_wardiae	39	1.00000	0.09713
NC_013960.1-122945	Nitrosococcus_wardiae	39	0.69646	0.07653
NC_013960.1-122945	NA	43	0.30354	0.10412
NC_021291.1-13044	Spiribacter_salinus	7	1.00000	0.01457
NC_022664.1-54826	Spiribacter_roseus	6	1.00000	0.04974
NC_022664.1-86828	Spiribacter_roseus	6	1.00000	0.12767
NZ_CP018029.1-29181	Alteromonas_mediterranea	51	1.00000	0.08947
NC_013960.1-139171	Nitrosococcus_wardiae	39	1.00000	0.13846
NZ_CP186025.1-13972	Vibrio_anguillarum	44	1.00000	0.03147
NC_013960.1-25480	Nitrosococcus_oceani	41	0.51486	0.12545
NC_013960.1-25480	NA	42	0.48514	0.13503
NZ_AP043870.1-19843	Psychrobacter_cryohalolentis	53	1.00000	0.12721
NZ_CP018029.1-28068	Alteromonas_mediterranea	51	1.00000	0.04989
NZ_JBREXA010000001.1-6053	Aliivibrio_wodanis	46	1.00000	0.02686
NC_013960.1-128821	Nitrosococcus_wardiae	39	1.00000	0.01271
NC_021291.1-44168	Spiribacter_salinus	7	1.00000	0.01592
NC_013960.1-65304	Nitrosococcus_wardiae	39	1.00000	0.08861
NZ_CP186025.1-89	Vibrio_anguillarum	44	1.00000	0.00009
NC_013960.1-31513	Nitrosococcus_wardiae	39	1.00000	0.10903
NC_007484.1-1382	Nitrosococcus_oceani	41	1.00000	0.00009
NZ_JBREXA010000002.1-8431	Aliivibrio_wodanis	46	1.00000	0.00009
NC_021291.1-20409	Spiribacter_salinus	7	0.69743	0.05937
NC_021291.1-20409	NA	13	0.30257	0.07917
NC_020888.1-2264	Thalassolituus_oleivorans	0	1.00000	0.03478
NZ_CP018029.1-6420	Alteromonas_mediterranea	51	1.00000	0.00296
NZ_CP186025.1-4506	Vibrio_anguillarum	44	1.00000	0.01117
NC_022664.1-91443	Spiribacter_roseus	6	1.00000	0.02264
NC_022664.1-113480	Spiribacter_roseus	6	1.00000	0.04269
NC_013960.1-54949	Nitrosococcus_wardiae	39	1.00000	0.10428
NC_022664.1-14803	Spiribacter_roseus	6	1.00000	0.11633
NC_022664.1-74800	Spiribacter_salinus	7	0.27307	0.08189
NC_022664.1-74800	Spiribacter_roseus	6	0.27304	0.08220
NC_022664.1-74800	NA	14	0.24930	0.09253
NC_022664.1-74800	NA	13	0.12907	0.11397
NC_022664.1-74800	NA	15	0.07552	0.12485
NC_007484.1-49435	Nitrosococcus_oceani	41	1.00000	0.00009
NC_015559.1-14054	Marinomonas_mediterranea	21	1.00000	0.10493
NZ_JBREXA010000002.1-5048	Aliivibrio_wodanis	46	1.00000	0.01256
NC_007484.1-44993	Nitrosococcus_oceani	41	1.00000	0.00009
NC_007484.1-11854	Nitrosococcus_oceani	41	1.00000	0.00009
NC_007484.1-24100	Nitrosococcus_oceani	41	1.00000	0.00009
NC_007484.1-36039	Nitrosococcus_oceani	41	1.00000	0.00009
NC_021291.1-35591	Spiribacter_salinus	7	1.00000	0.00009
NC_011312.1-7464	Aliivibrio_salmonicida	45	1.00000	0.00009
NC_007484.1-47128	Nitrosococcus_oceani	41	1.00000	0.00009
NC_021291.1-50858	Spiribacter_salinus	7	0.74661	0.02599
NC_021291.1-50858	NA	13	0.25339	0.04087
NC_007484.1-2579	Nitrosococcus_oceani	41	1.00000	0.00009
NC_013960.1-125562	Nitrosococcus_wardiae	39	1.00000	0.09610
NC_013960.1-150018	Nitrosococcus_wardiae	39	1.00000	0.12742
NC_015559.1-168	Marinomonas_posidonica	22	1.00000	0.03581
NC_020888.1-11476	Thalassolituus_oleivorans	0	1.00000	0.02142
NC_021291.1-49973	Spiribacter_salinus	7	1.00000	0.00009
NC_013960.1-165697	Nitrosococcus_wardiae	39	1.00000	0.10903
NC_013960.1-34853	Nitrosococcus_wardiae	39	1.00000	0.09101
NC_013960.1-298	Nitrosococcus_wardiae	39	0.32737	0.10366
NC_013960.1-298	Nitrosococcus_oceani	41	0.29066	0.11822
NC_013960.1-298	NA	49	0.11998	0.14837
NC_013960.1-298	NA	43	0.26200	0.12380
NZ_CP018029.1-28470	Alteromonas_mediterranea	51	0.74258	0.00869
NZ_CP018029.1-28470	NA	57	0.25742	0.01968
NC_013960.1-145510	Nitrosococcus_wardiae	39	1.00000	0.10366
NC_021291.1-3478	Spiribacter_salinus	7	0.64357	0.00535
NC_021291.1-3478	NA	13	0.35643	0.01036
NZ_CP186026.1-5375	Vibrio_anguillarum	44	1.00000	0.00009
NZ_JBREXA010000002.1-3332	Aliivibrio_wodanis	46	1.00000	0.00009
NC_007484.1-29007	Nitrosococcus_oceani	41	1.00000	0.00009
NZ_CP142840.1-14451	Alteromonas_macleodii	52	1.00000	0.00009
NZ_CP017057.1-6944	NA	12	0.20860	0.13355
NZ_CP017057.1-6944	Erythrobacter_aurantius	9	0.46158	0.09490
NZ_CP017057.1-6944	NA	11	0.32982	0.11939
NC_022664.1-117336	Spiribacter_roseus	6	1.00000	0.03030
NC_015559.1-9703	Marinomonas_posidonica	22	1.00000	0.08509
NC_013960.1-124100	Nitrosococcus_wardiae	39	0.60626	0.08861
NC_013960.1-124100	NA	43	0.39374	0.11296
NC_013960.1-163089	Nitrosococcus_wardiae	39	1.00000	0.02627
NZ_CP186025.1-1505	Vibrio_anguillarum	44	1.00000	0.05848
NC_013960.1-37843	Nitrosococcus_wardiae	39	0.65404	0.05885
NC_013960.1-37843	NA	43	0.34596	0.07600
NZ_CP018029.1-19044	Alteromonas_mediterranea	51	1.00000	0.06573
NC_021291.1-44418	Spiribacter_salinus	7	1.00000	0.00009
NC_022664.1-40664	Spiribacter_roseus	6	1.00000	0.06574
NZ_CP018029.1-17545	Alteromonas_mediterranea	51	1.00000	0.00619
NZ_CP142840.1-15586	Alteromonas_macleodii	52	1.00000	0.00009
NC_013960.1-112178	Nitrosococcus_wardiae	39	1.00000	0.10366
NC_013960.1-100281	Nitrosococcus_wardiae	39	0.76015	0.01271
NC_013960.1-100281	NA	43	0.23985	0.04463
NC_007484.1-46369	Nitrosococcus_oceani	41	1.00000	0.00009
NC_007484.1-1861	Nitrosococcus_oceani	41	1.00000	0.00009
NC_021291.1-42031	Spiribacter_salinus	7	1.00000	0.07480
NC_011312.1-6805	Aliivibrio_salmonicida	45	1.00000	0.01025
NC_021291.1-50673	Spiribacter_salinus	7	1.00000	0.00009
NZ_CP186025.1-6021	NA	47	0.15003	0.00009
NZ_CP186025.1-6021	Nitrosococcus_wardiae	39	0.09983	0.00160
NZ_CP186025.1-6021	Aliivibrio_wodanis	46	0.15003	0.00009
NZ_CP186025.1-6021	Aliivibrio_salmonicida	45	0.15003	0.00009
NZ_CP186025.1-6021	Vibrio_anguillarum	44	0.15003	0.00009
NZ_CP186025.1-6021	NA	49	0.15003	0.00009
NZ_CP186025.1-6021	NA	48	0.15003	0.00009
NC_021291.1-41877	Spiribacter_salinus	7	1.00000	0.00009
NZ_JBREXA010000001.1-4529	Aliivibrio_wodanis	46	1.00000	0.09722
NC_021291.1-18260	Spiribacter_salinus	7	1.00000	0.01802
NC_013960.1-135682	Nitrosococcus_wardiae	39	1.00000	0.03676
NC_007484.1-17568	Nitrosococcus_oceani	41	1.00000	0.00009
NZ_CP018029.1-22376	Alteromonas_mediterranea	51	1.00000	0.00773
NZ_AP043870.1-16404	NA	55	0.33344	0.12066
NZ_AP043870.1-16404	Psychrobacter_cryohalolentis	53	0.66656	0.09221
NC_013960.1-134334	Nitrosococcus_wardiae	39	1.00000	0.09445
NZ_CP018029.1-27699	Alteromonas_mediterranea	51	0.57663	0.04003
NZ_CP018029.1-27699	NA	57	0.42337	0.04828
NC_013960.1-99609	Nitrosococcus_wardiae	39	1.00000	0.11605
NC_013960.1-18427	Nitrosococcus_oceani	41	1.00000	0.10549
NC_013960.1-16562	Nitrosococcus_wardiae	39	1.00000	0.01813
NC_022664.1-92136	Spiribacter_roseus	6	1.00000	0.12141
NC_021291.1-47328	Spiribacter_salinus	7	1.00000	0.00457
NZ_JBREXA010000002.1-4407	Aliivibrio_wodanis	46	1.00000	0.00009
NC_022664.1-49964	Spiribacter_roseus	6	1.00000	0.10350
NZ_JBREXA010000002.1-5346	Aliivibrio_wodanis	46	1.00000	0.01577
NC_007484.1-46514	Nitrosococcus_oceani	41	1.00000	0.00009
NC_007484.1-6034	Nitrosococcus_oceani	41	0.59801	0.01428
NC_007484.1-6034	NA	42	0.40199	0.02192
NC_015559.1-12267	Marinomonas_posidonica	22	1.00000	0.11795
NC_021291.1-3273	Spiribacter_salinus	7	1.00000	0.01412
NC_011313.1-2280	Aliivibrio_salmonicida	45	1.00000	0.00009
NC_021291.1-31851	Spiribacter_salinus	7	1.00000	0.11734
NC_013960.1-158536	Nitrosococcus_wardiae	39	1.00000	0.04330
NC_013960.1-38913	Nitrosococcus_wardiae	39	1.00000	0.10903
NC_013960.1-46029	Nitrosococcus_wardiae	39	0.46796	0.00886
NC_013960.1-46029	NA	43	0.29543	0.01839
NC_013960.1-46029	Nitrosococcus_watsonii	40	0.23660	0.02088
NC_022664.1-106858	Spiribacter_roseus	6	0.75913	0.03524
NC_022664.1-106858	NA	14	0.24087	0.05479
NZ_CP142840.1-10253	Alteromonas_macleodii	52	1.00000	0.00009
NC_013960.1-94408	Nitrosococcus_wardiae	39	0.54699	0.12971
NC_013960.1-94408	NA	43	0.45301	0.14934
NC_013960.1-135535	Nitrosococcus_wardiae	39	1.00000	0.06024
NC_021291.1-18750	Spiribacter_salinus	7	0.65740	0.00326
NC_021291.1-18750	NA	13	0.34260	0.00830
NZ_CP142840.1-4802	Alteromonas_macleodii	52	1.00000	0.00009
NC_013960.1-83518	Nitrosococcus_wardiae	39	1.00000	0.08742
NC_020888.1-4828	Thalassolituus_oleivorans	0	1.00000	0.00009
NC_013960.1-58300	Nitrosococcus_wardiae	39	1.00000	0.01500
NC_013960.1-874	Nitrosococcus_wardiae	39	0.64032	0.09268
NC_013960.1-874	NA	43	0.35968	0.11650
NC_013960.1-127511	Nitrosococcus_wardiae	39	1.00000	0.11251
NC_020888.1-9876	Thalassolituus_oleivorans	0	1.00000	0.00722
NC_013960.1-115443	Nitrosococcus_wardiae	39	0.65037	0.09610
NC_013960.1-115443	NA	43	0.34963	0.12614
NC_013960.1-110808	Nitrosococcus_wardiae	39	0.44926	0.07653
NC_013960.1-110808	Nitrosococcus_oceani	41	0.26349	0.09833
NC_013960.1-110808	NA	43	0.28725	0.09639
NC_022664.1-130555	Spiribacter_roseus	6	0.53650	0.13773
NC_022664.1-130555	NA	14	0.46350	0.15214
NC_021291.1-49407	Spiribacter_salinus	7	1.00000	0.02318
NC_007484.1-29545	Nitrosococcus_oceani	41	1.00000	0.00783
NC_015559.1-8368	Marinomonas_mediterranea	21	1.00000	0.04654
NZ_CP018029.1-4091	Alteromonas_mediterranea	51	1.00000	0.01330
NC_020888.1-2641	Thalassolituus_oleivorans	0	1.00000	0.01884
NC_020888.1-5763	Thalassolituus_oleivorans	0	1.00000	0.00886
NC_007484.1-4830	Nitrosococcus_oceani	41	1.00000	0.00464
NC_022664.1-136981	Spiribacter_salinus	7	1.00000	0.13951
NC_007484.1-11132	Nitrosococcus_oceani	41	1.00000	0.01158
NC_011313.1-2420	Aliivibrio_salmonicida	45	1.00000	0.00009
NC_013960.1-112384	Nitrosococcus_wardiae	39	1.00000	0.07653
NC_013960.1-65002	Nitrosococcus_wardiae	39	0.63795	0.08205
NC_013960.1-65002	NA	43	0.36205	0.10490
NZ_CP186025.1-18054	Vibrio_anguillarum	44	1.00000	0.00009
NZ_AP043870.1-7409	Psychrobacter_cryohalolentis	53	1.00000	0.13096
NC_022664.1-143884	Spiribacter_roseus	6	1.00000	0.07537
NZ_CP142840.1-10373	Alteromonas_macleodii	52	1.00000	0.00009
NZ_CP142840.1-14557	Alteromonas_macleodii	52	1.00000	0.00009
NC_007484.1-50477	Nitrosococcus_oceani	41	1.00000	0.00009
NZ_CP018029.1-5864	Alteromonas_mediterranea	51	0.38346	0.03586
NZ_CP018029.1-5864	Alteromonas_macleodii	52	0.33956	0.04213
NZ_CP018029.1-5864	NA	57	0.27697	0.04639
NC_013960.1-103241	Nitrosococcus_wardiae	39	1.00000	0.09445
NZ_CP186026.1-5745	Vibrio_anguillarum	44	1.00000	0.00009
NC_007484.1-45725	Nitrosococcus_oceani	41	1.00000	0.00009
NC_022664.1-60796	Spiribacter_salinus	7	1.00000	0.13951
NC_013960.1-39014	Nitrosococcus_wardiae	39	1.00000	0.03676
NZ_CP186026.1-2460	Vibrio_anguillarum	44	1.00000	0.00009
NC_011312.1-11403	Aliivibrio_salmonicida	45	1.00000	0.00009
NC_013960.1-53968	Nitrosococcus_wardiae	39	1.00000	0.08080
NC_022664.1-102467	Spiribacter_roseus	6	1.00000	0.08756
NC_013960.1-78705	Nitrosococcus_wardiae	39	0.65496	0.10366
NC_013960.1-78705	NA	43	0.34504	0.13879
NC_022664.1-23152	Spiribacter_roseus	6	1.00000	0.10459
NC_021291.1-36182	Spiribacter_salinus	7	1.00000	0.02745
NC_020888.1-8787	Thalassolituus_oleivorans	0	1.00000	0.00009
NC_021291.1-7228	Spiribacter_salinus	7	1.00000	0.00009
NC_015559.1-14088	Marinomonas_posidonica	22	1.00000	0.10451
NC_022664.1-132752	Spiribacter_roseus	6	1.00000	0.11054
NC_013960.1-122722	Nitrosococcus_wardiae	39	0.70553	0.04515
NC_013960.1-122722	NA	43	0.29447	0.06529
NC_020888.1-15705	Thalassolituus_oleivorans	0	1.00000	0.00009
NZ_JBREXA010000008.1-61	NA	47	0.33333	0.00997
NZ_JBREXA010000008.1-61	Aliivibrio_wodanis	46	0.33334	0.00994
NZ_JBREXA010000008.1-61	Aliivibrio_salmonicida	45	0.33333	0.00997
NC_015559.1-13440	Marinomonas_posidonica	22	1.00000	0.07709
NC_021291.1-15905	Spiribacter_salinus	7	0.70393	0.07917
NC_021291.1-15905	NA	13	0.29607	0.11018
NC_007484.1-43182	Nitrosococcus_oceani	41	1.00000	0.00009
NZ_CP186026.1-7016	Vibrio_anguillarum	44	1.00000	0.00009
NC_022664.1-25376	Spiribacter_roseus	6	1.00000	0.10350
NZ_CP018029.1-14346	Alteromonas_mediterranea	51	0.74551	0.02595
NZ_CP018029.1-14346	NA	57	0.25449	0.04079
NZ_CP142840.1-8525	Alteromonas_macleodii	52	1.00000	0.01397
NC_020888.1-4861	Thalassolituus_oleivorans	0	1.00000	0.00009
NZ_CP142840.1-15221	Alteromonas_macleodii	52	1.00000	0.00009
NC_007484.1-30253	Nitrosococcus_oceani	41	1.00000	0.00009
NC_013960.1-129656	Nitrosococcus_wardiae	39	1.00000	0.11037
NC_013960.1-118368	Nitrosococcus_wardiae	39	1.00000	0.06562
NC_013960.1-126031	Nitrosococcus_wardiae	39	1.00000	0.12121
